t.uri
http://purl.obolibrary.org/obo/ENVO_00002249
http://purl.obolibrary.org/obo/ENVO_00002252
http://purl.obolibrary.org/obo/ENVO_00002253
http://purl.obolibrary.org/obo/ENVO_00002254
http://purl.obolibrary.org/obo/ENVO_00002255
http://purl.obolibrary.org/obo/ENVO_00002256
http://purl.obolibrary.org/obo/ENVO_00002257
http://purl.obolibrary.org/obo/ENVO_00002261
http://purl.obolibrary.org/obo/ENVO_00002262
http://purl.obolibrary.org/obo/ENVO_00002268
http://purl.obolibrary.org/obo/ENVO_00002273
http://purl.obolibrary.org/obo/ENVO_00002871
http://purl.obolibrary.org/obo/ENVO_00002993
http://purl.obolibrary.org/obo/ENVO_00002998
http://purl.obolibrary.org/obo/ENVO_00005741
http://purl.obolibrary.org/obo/ENVO_00005746
http://purl.obolibrary.org/obo/ENVO_00005750
http://purl.obolibrary.org/obo/ENVO_00005755
http://purl.obolibrary.org/obo/ENVO_00005760
http://purl.obolibrary.org/obo/ENVO_00005761
http://purl.obolibrary.org/obo/ENVO_00005769
http://purl.obolibrary.org/obo/ENVO_00005770
http://purl.obolibrary.org/obo/ENVO_00005774
http://purl.obolibrary.org/obo/ENVO_00005777
http://purl.obolibrary.org/obo/ENVO_00005778
http://purl.obolibrary.org/obo/ENVO_00005783
http://purl.obolibrary.org/obo/ENVO_00005784
http://purl.obolibrary.org/obo/ENVO_00005786
http://purl.obolibrary.org/obo/ENVO_00005790
http://purl.obolibrary.org/obo/ENVO_00005800
http://purl.obolibrary.org/obo/ENVO_00005806
http://purl.obolibrary.org/obo/ENVO_0010163
http://purl.obolibrary.org/obo/ENVO_01000000
http://purl.obolibrary.org/obo/ENVO_01000174
http://purl.obolibrary.org/obo/ENVO_01000175
http://purl.obolibrary.org/obo/ENVO_01000176
http://purl.obolibrary.org/obo/ENVO_01000177
http://purl.obolibrary.org/obo/ENVO_01000178
http://purl.obolibrary.org/obo/ENVO_01000179
http://purl.obolibrary.org/obo/ENVO_01000180
http://purl.obolibrary.org/obo/ENVO_01000182
http://purl.obolibrary.org/obo/ENVO_01000183
http://purl.obolibrary.org/obo/ENVO_01000184
http://purl.obolibrary.org/obo/ENVO_01000185
http://purl.obolibrary.org/obo/ENVO_01000187
http://purl.obolibrary.org/obo/ENVO_01000188
http://purl.obolibrary.org/obo/ENVO_01000189
http://purl.obolibrary.org/obo/ENVO_01000190
http://purl.obolibrary.org/obo/ENVO_01000191
http://purl.obolibrary.org/obo/ENVO_01000192
http://purl.obolibrary.org/obo/ENVO_01000193
http://purl.obolibrary.org/obo/ENVO_01000194
http://purl.obolibrary.org/obo/ENVO_01000195
http://purl.obolibrary.org/obo/ENVO_01000196
http://purl.obolibrary.org/obo/ENVO_01000197
http://purl.obolibrary.org/obo/ENVO_01000198
http://purl.obolibrary.org/obo/ENVO_01000199
http://purl.obolibrary.org/obo/ENVO_01000200
http://purl.obolibrary.org/obo/ENVO_01000201
http://purl.obolibrary.org/obo/ENVO_01000202
http://purl.obolibrary.org/obo/ENVO_01000208
http://purl.obolibrary.org/obo/ENVO_01000209
http://purl.obolibrary.org/obo/ENVO_01000210
http://purl.obolibrary.org/obo/ENVO_01000211
http://purl.obolibrary.org/obo/ENVO_01000212
http://purl.obolibrary.org/obo/ENVO_01000213
http://purl.obolibrary.org/obo/ENVO_01000214
http://purl.obolibrary.org/obo/ENVO_01000215
http://purl.obolibrary.org/obo/ENVO_01000216
http://purl.obolibrary.org/obo/ENVO_01000217
http://purl.obolibrary.org/obo/ENVO_01000218
http://purl.obolibrary.org/obo/ENVO_01000220
http://purl.obolibrary.org/obo/ENVO_01000221
http://purl.obolibrary.org/obo/ENVO_01000222
http://purl.obolibrary.org/obo/ENVO_01000223
http://purl.obolibrary.org/obo/ENVO_01000224
http://purl.obolibrary.org/obo/ENVO_01000225
http://purl.obolibrary.org/obo/ENVO_01000226
http://purl.obolibrary.org/obo/ENVO_01000227
http://purl.obolibrary.org/obo/ENVO_01000228
http://purl.obolibrary.org/obo/ENVO_01000230
http://purl.obolibrary.org/obo/ENVO_01000239
http://purl.obolibrary.org/obo/ENVO_01000241
http://purl.obolibrary.org/obo/ENVO_01000242
http://purl.obolibrary.org/obo/ENVO_01000244
http://purl.obolibrary.org/obo/ENVO_01000252
http://purl.obolibrary.org/obo/ENVO_01000296
http://purl.obolibrary.org/obo/ENVO_01000331
http://purl.obolibrary.org/obo/ENVO_01000335
http://purl.obolibrary.org/obo/ENVO_01000340
http://purl.obolibrary.org/obo/ENVO_01000345
http://purl.obolibrary.org/obo/ENVO_01000346
http://purl.obolibrary.org/obo/ENVO_01000388
http://purl.obolibrary.org/obo/ENVO_01000432
http://purl.obolibrary.org/obo/ENVO_01000435
http://purl.obolibrary.org/obo/ENVO_01000816
http://purl.obolibrary.org/obo/ENVO_01000843
http://purl.obolibrary.org/obo/ENVO_01000890
http://purl.obolibrary.org/obo/ENVO_01001455
http://purl.obolibrary.org/obo/ENVO_01001456
http://purl.obolibrary.org/obo/ENVO_02000059
https://www.wikidata.org/entity/Q9444
https://www.wikidata.org/entity/Q100649
https://www.wikidata.org/entity/Q845725
https://www.wikidata.org/entity/Q1141462
https://www.wikidata.org/entity/Q13360049
