t.uri
https://eol.org/schema/terms/usnvc_2_C_3_Ef_1
https://eol.org/schema/terms/usnvc_2_C_3_Ob
https://eol.org/schema/terms/CNVC_D031
https://eol.org/schema/terms/CNVC_M074
http://eol.org/schema/terms/lotic
http://eol.org/schema/terms/permanentFreshwater
http://purl.obolibrary.org/obo/ENVO_00000033
http://purl.obolibrary.org/obo/ENVO_00000270
http://purl.obolibrary.org/obo/ENVO_00000541
http://eol.org/schema/terms/mesotrophicFreshwaterPond
http://eol.org/schema/terms/pasturelandFreshwaterPond
http://purl.obolibrary.org/obo/ENVO_00000512
http://purl.obolibrary.org/obo/ENVO_00002228
http://purl.obolibrary.org/obo/ENVO_00000055
http://purl.obolibrary.org/obo/ENVO_00000025
http://purl.obolibrary.org/obo/ENVO_00000448
http://purl.obolibrary.org/obo/ENVO_00000450
http://purl.obolibrary.org/obo/ENVO_01000253
http://purl.obolibrary.org/obo/ENVO_00000022
http://purl.obolibrary.org/obo/ENVO_00000023
http://purl.obolibrary.org/obo/ENVO_00000152
http://purl.obolibrary.org/obo/ENVO_00000234
http://purl.obolibrary.org/obo/ENVO_00000101
http://purl.obolibrary.org/obo/ENVO_00000069
http://purl.obolibrary.org/obo/ENVO_00000887
http://purl.obolibrary.org/obo/ENVO_00000889
http://purl.obolibrary.org/obo/ENVO_00000453
http://purl.obolibrary.org/obo/ENVO_00000517
http://purl.obolibrary.org/obo/ENVO_00000034
http://purl.obolibrary.org/obo/ENVO_00000148
http://purl.obolibrary.org/obo/ENVO_00000143
https://eol.org/schema/terms/CNVC_M881
https://eol.org/schema/terms/CNVC_M880
http://purl.obolibrary.org/obo/ENVO_00000384
http://purl.obolibrary.org/obo/ENVO_00000386
http://purl.obolibrary.org/obo/ENVO_00000890
http://purl.obolibrary.org/obo/ENVO_00000027
http://purl.obolibrary.org/obo/ENVO_00000051
http://purl.obolibrary.org/obo/ENVO_00002120
http://purl.obolibrary.org/obo/ENVO_00002119
http://purl.obolibrary.org/obo/ENVO_00000125
http://purl.obolibrary.org/obo/ENVO_00000205
http://purl.obolibrary.org/obo/ENVO_01000262
http://purl.obolibrary.org/obo/ENVO_01000127
http://purl.obolibrary.org/obo/ENVO_00002926
http://purl.obolibrary.org/obo/ENVO_00000126
http://purl.obolibrary.org/obo/ENVO_00000142
http://purl.obolibrary.org/obo/ENVO_00000383
http://purl.obolibrary.org/obo/ENVO_00000385
http://purl.obolibrary.org/obo/ENVO_00002127
http://purl.obolibrary.org/obo/ENVO_00000041
http://purl.obolibrary.org/obo/ENVO_00000495
http://purl.obolibrary.org/obo/ENVO_00000059
http://purl.obolibrary.org/obo/ENVO_00000060
http://purl.obolibrary.org/obo/ENVO_00000031
http://purl.obolibrary.org/obo/ENVO_00000040
https://eol.org/schema/terms/usnvc_5_B_2
https://eol.org/schema/terms/usnvc_5_B_2_Na
https://eol.org/schema/terms/usnvc_5_B_1
https://eol.org/schema/terms/usnvc_5_B_1_Ed
https://eol.org/schema/terms/usnvc_5_B_1_Ob
http://purl.obolibrary.org/obo/ENVO_00000026
http://purl.obolibrary.org/obo/ENVO_01000002
http://purl.obolibrary.org/obo/ENVO_00000475
http://purl.obolibrary.org/obo/ENVO_00000139
http://purl.obolibrary.org/obo/ENVO_00000476
http://purl.obolibrary.org/obo/ENVO_00002141
http://purl.obolibrary.org/obo/ENVO_01000134
http://purl.obolibrary.org/obo/ENVO_00000544
http://purl.obolibrary.org/obo/ENVO_00002225
http://purl.obolibrary.org/obo/ENVO_00005793
http://purl.obolibrary.org/obo/ENVO_00000465
http://purl.obolibrary.org/obo/ENVO_00002223
http://purl.obolibrary.org/obo/ENVO_01000137
http://purl.obolibrary.org/obo/ENVO_00000483
http://purl.obolibrary.org/obo/ENVO_00000484
http://purl.obolibrary.org/obo/ENVO_00000497
http://purl.obolibrary.org/obo/ENVO_00002010
http://purl.obolibrary.org/obo/ENVO_00002227
http://purl.obolibrary.org/obo/ENVO_01000307
http://purl.obolibrary.org/obo/ENVO_00002019
http://purl.obolibrary.org/obo/ENVO_01000322
http://purl.obolibrary.org/obo/ENVO_00000540
https://eol.org/schema/terms/esl_RUP
http://purl.obolibrary.org/obo/ENVO_00000447
http://purl.obolibrary.org/obo/ENVO_00000569
http://eol.org/schema/terms/Oceanic
http://purl.obolibrary.org/obo/ENVO_00002150
http://purl.obolibrary.org/obo/ENVO_00000045
http://purl.obolibrary.org/obo/ENVO_00000228
http://purl.obolibrary.org/obo/ENVO_00000032
http://purl.obolibrary.org/obo/ENVO_00000230
http://purl.obolibrary.org/obo/ENVO_01000181
https://eol.org/schema/terms/usnvc_1_A_5
http://purl.obolibrary.org/obo/ENVO_00000057
http://eol.org/schema/terms/Amazon-Orinoco-Southern_Caribbean_mangroves
https://eol.org/schema/terms/usnvc_1_A_5_Ua
https://eol.org/schema/terms/usnvc_1_A_5_Ua_canopy
https://eol.org/schema/terms/usnvc_1_A_5_Ua_epiphyte
https://eol.org/schema/terms/usnvc_1_A_5_Ua_herb
https://eol.org/schema/terms/usnvc_1_A_5_Ua_shrub
https://eol.org/schema/terms/usnvc_1_A_5_Ua_understory
http://eol.org/schema/terms/Mesoamerican_Gulf-Caribbean_mangroves
http://eol.org/schema/terms/Bahamoan-Antillean_mangroves
http://eol.org/schema/terms/Northern_Mesoamerican_Pacific_mangroves
http://eol.org/schema/terms/Southern_Atlantic_mangroves
http://eol.org/schema/terms/Central_African_mangroves
http://eol.org/schema/terms/Southern_Mesoamerican_Pacific_mangroves
http://eol.org/schema/terms/East_African_mangroves
http://eol.org/schema/terms/Goadavari-Krishna_mangroves
http://eol.org/schema/terms/Guinean_mangroves
https://eol.org/schema/terms/usnvc_1_A_5_Wb
http://eol.org/schema/terms/Indochina_mangroves
http://eol.org/schema/terms/Indus_River_Delta-Arabian_Sea_mangroves
http://eol.org/schema/terms/Madagascar_mangroves
http://eol.org/schema/terms/Myanmar_Coast_mangroves
http://eol.org/schema/terms/New_Guinea_mangroves
http://eol.org/schema/terms/South_American_Pacific_mangroves
http://eol.org/schema/terms/Southern_Africa_mangroves
http://eol.org/schema/terms/Sunda_Shelf_mangroves
http://eol.org/schema/terms/Sundarbans_mangroves
http://purl.obolibrary.org/obo/ENVO_00000418
http://purl.obolibrary.org/obo/ENVO_01000022
http://purl.obolibrary.org/obo/ENVO_00000054
https://eol.org/schema/terms/CNVC_F035
https://eol.org/schema/terms/usnvc_2_C_5
https://eol.org/schema/terms/CNVC_D187
https://eol.org/schema/terms/usnvc_2_C_5_Nk
https://eol.org/schema/terms/CNVC_M077
https://eol.org/schema/terms/CNVC_M403
https://eol.org/schema/terms/CNVC_D034
https://eol.org/schema/terms/CNVC_M079
https://eol.org/schema/terms/usnvc_2_C_5_Nb
https://eol.org/schema/terms/CNVC_D033
https://eol.org/schema/terms/usnvc_2_C_5_Na
https://eol.org/schema/terms/CNVC_M081
https://eol.org/schema/terms/usnvc_2_C_5_Nd
https://eol.org/schema/terms/esl_SAL
https://eol.org/schema/terms/CNVC_D035
https://eol.org/schema/terms/usnvc_2_C_5_Nc
https://eol.org/schema/terms/usnvc_2_C_5_Ue
https://eol.org/schema/terms/usnvc_2_C_5_Wf
https://eol.org/schema/terms/CNVC_M082
http://purl.obolibrary.org/obo/ENVO_01000020
http://purl.obolibrary.org/obo/ENVO_00000463
http://eol.org/schema/terms/innerShelf
http://purl.obolibrary.org/obo/ENVO_00000316
http://purl.obolibrary.org/obo/ENVO_00000318
https://eol.org/schema/terms/esl_SPA
https://eol.org/schema/terms/esl_THE
http://eol.org/schema/terms/littoralZone
http://purl.obolibrary.org/obo/ENVO_00000319
http://purl.obolibrary.org/obo/ENVO_01000029
http://polytraits.lifewatchgreece.eu/terms/HAB_BIO
http://polytraits.lifewatchgreece.eu/terms/HAB_REEF
http://purl.obolibrary.org/obo/ENVO_01000143
http://purl.obolibrary.org/obo/ENVO_00000130
http://purl.obolibrary.org/obo/ENVO_01000049
http://purl.obolibrary.org/obo/ENVO_01000145
http://purl.obolibrary.org/obo/ENVO_01000146
http://purl.obolibrary.org/obo/ENVO_01000144
http://purl.obolibrary.org/obo/ENVO_01000147
https://www.wikidata.org/entity/Q1999990
http://eol.org/schema/terms/outerReef
http://eol.org/schema/terms/patchReef
http://eol.org/schema/terms/pinnacleReef
http://eol.org/schema/terms/reefEdge
http://eol.org/schema/terms/reefSlope
http://eol.org/schema/terms/reefTerrace
http://eol.org/schema/terms/shallowReef
http://purl.obolibrary.org/obo/ENVO_01001386
https://www.wikidata.org/entity/Q25220868
http://purl.obolibrary.org/obo/ENVO_01000123
http://purl.obolibrary.org/obo/ENVO_01000050
http://purl.obolibrary.org/obo/ENVO_01000059
https://eol.org/schema/terms/esl_HAL
https://eol.org/schema/terms/esl_ZOS
http://polytraits.lifewatchgreece.eu/terms/DZ_SUB
http://purl.obolibrary.org/obo/ENVO_00000317
http://purl.obolibrary.org/obo/ENVO_00000039
https://eol.org/schema/terms/usnvc_5_A_1
http://purl.obolibrary.org/obo/ENVO_01000058
http://purl.obolibrary.org/obo/ENVO_00000219
http://purl.obolibrary.org/obo/ENVO_01000108
http://polytraits.lifewatchgreece.eu/terms/RT_COLD
http://polytraits.lifewatchgreece.eu/terms/TEMP_COLD
http://purl.obolibrary.org/obo/ENVO_00005796
http://purl.obolibrary.org/obo/ENVO_01000109
http://polytraits.lifewatchgreece.eu/terms/RT_TEMP
http://polytraits.lifewatchgreece.eu/terms/TEMP_WARM
http://purl.obolibrary.org/obo/ENVO_01000047
http://eol.org/schema/terms/mesohaline
http://purl.obolibrary.org/obo/ENVO_00000213
http://polytraits.lifewatchgreece.eu/terms/DZP_MESO
http://eol.org/schema/terms/mixosalineLagoon
http://purl.obolibrary.org/obo/ENVO_00000206
http://purl.obolibrary.org/obo/ENVO_00000207
http://purl.obolibrary.org/obo/ENVO_00000208
http://polytraits.lifewatchgreece.eu/terms/LM_P
http://purl.obolibrary.org/obo/ENVO_00000209
http://purl.obolibrary.org/obo/ENVO_00000016
http://purl.obolibrary.org/obo/ENVO_00002200
http://purl.obolibrary.org/obo/ENVO_00000267
http://eol.org/schema/terms/TemperateOcean
http://eol.org/schema/terms/TropicalOcean
http://www.wikidata.org/entity/Q7845790
https://www.wikidata.org/entity/Q161258
http://eol.org/schema/terms/Clipperton_Island_shrub_and_grasslands
http://www.geonames.org/3658931
http://eol.org/schema/terms/Galapagos_Islands_scrubland_mosaic
http://www.geonames.org/3624182
http://marineregions.org/mrgid/8308
http://marineregions.org/mrgid/18075
http://polytraits.lifewatchgreece.eu/terms/TEMP_HOT
http://polytraits.lifewatchgreece.eu/terms/RT_WARM
http://purl.obolibrary.org/obo/ENVO_00002024
http://purl.obolibrary.org/obo/ENVO_00002012
http://purl.obolibrary.org/obo/ENVO_00000019
http://purl.obolibrary.org/obo/ENVO_00000502
http://purl.obolibrary.org/obo/ENVO_00005739
http://purl.obolibrary.org/obo/ENVO_00003096
http://purl.obolibrary.org/obo/ENVO_00000412
http://purl.obolibrary.org/obo/ENVO_00000058
http://purl.obolibrary.org/obo/ENVO_00005792
http://purl.obolibrary.org/obo/ENVO_00000061
http://purl.obolibrary.org/obo/ENVO_00000043
http://eol.org/schema/terms/flooded_grasslands_and_savannas
http://eol.org/schema/terms/Amur_meadow_steppe
http://eol.org/schema/terms/Bohai_Sea_saline_meadow
http://eol.org/schema/terms/Cuban_wetlands
http://eol.org/schema/terms/East_African_halophytics
http://eol.org/schema/terms/Enriquillo_wetlands
http://eol.org/schema/terms/Etosha_Pan_halophytics
http://eol.org/schema/terms/Everglades
http://eol.org/schema/terms/Guayaquil_flooded_grasslands
http://eol.org/schema/terms/Inner_Niger_Delta_flooded_savanna
http://eol.org/schema/terms/Lake_Chad_flooded_savanna
http://eol.org/schema/terms/Nenjiang_River_grassland
http://eol.org/schema/terms/Nile_Delta_flooded_savanna
http://eol.org/schema/terms/Orinoco_wetlands
http://eol.org/schema/terms/Pantanal
http://eol.org/schema/terms/Parana_flooded_savanna
http://eol.org/schema/terms/Rann_of_Kutch_seasonal_salt_marsh
http://eol.org/schema/terms/Saharan_flooded_grasslands
http://eol.org/schema/terms/Saharan_halophytics
http://eol.org/schema/terms/Southern_Cone_Mesopotamian_savanna
http://eol.org/schema/terms/Suiphun-Khanka_meadows_and_forest_meadows
http://eol.org/schema/terms/Tigris-Euphrates_alluvial_salt_marsh
http://eol.org/schema/terms/Yellow_Sea_saline_meadow
http://eol.org/schema/terms/Zambezian_coastal_flooded_savanna
http://eol.org/schema/terms/Zambezian_flooded_grasslands
http://eol.org/schema/terms/Zambezian_halophytics
http://purl.obolibrary.org/obo/ENVO_00000549
http://purl.obolibrary.org/obo/ENVO_00000387
http://purl.obolibrary.org/obo/ENVO_00000504
http://purl.obolibrary.org/obo/ENVO_00000454
http://purl.obolibrary.org/obo/ENVO_00000389
http://purl.obolibrary.org/obo/ENVO_00000035
http://purl.obolibrary.org/obo/ENVO_00000192
https://eol.org/schema/terms/esl_OXY
http://purl.obolibrary.org/obo/ENVO_00000044
http://purl.obolibrary.org/obo/ENVO_00000511
http://purl.obolibrary.org/obo/ENVO_00000235
http://purl.obolibrary.org/obo/ENVO_00000232
http://purl.obolibrary.org/obo/ENVO_00000157
http://purl.obolibrary.org/obo/ENVO_00000189
http://purl.obolibrary.org/obo/ENVO_00000185
http://purl.obolibrary.org/obo/ENVO_00002268
http://purl.obolibrary.org/obo/ENVO_00000186
https://eol.org/schema/terms/esl_PHR
http://purl.obolibrary.org/obo/ENVO_00000365
http://purl.obolibrary.org/obo/ENVO_00000240
https://eol.org/schema/terms/esl_SCH
https://eol.org/schema/terms/usnvc_2_C
https://eol.org/schema/terms/usnvc_2_C_1
https://eol.org/schema/terms/usnvc_2_C_1_Oa
http://purl.obolibrary.org/obo/ENVO_00000233
http://purl.obolibrary.org/obo/ENVO_01000331
http://purl.obolibrary.org/obo/ENVO_01000432
https://eol.org/schema/terms/CNVC_M073
http://purl.obolibrary.org/obo/ENVO_01000449
http://purl.obolibrary.org/obo/ENVO_00000154
